metrics/precision,metrics/mAP_0.5,train/box_loss,val/box_loss
0.5346291018557531,0.5192888654195935,2.0540891169105837,2.6150731907226525
0.54216755248817,0.5148350859497156,1.913920034032007,2.253695202474736
0.513174589221537,0.513967969599378,2.0040705011707676,2.2335687312786
0.5177573523108591,0.5129968911230273,1.8408375018376775,2.4119333933973888
0.5442451139064494,0.5709776812712968,1.7757175209175542,1.9008799699288457
0.5254255045831439,0.5520621306767961,1.8654516312467164,2.1652395645529476
0.5260774147957974,0.46448618839651495,1.8585422844448705,2.435422717123122
0.5156309292816189,0.5245087967675012,1.6930932682517494,2.097959824847781
0.5247045714602239,0.4888539210682317,1.961262112339524,2.4616674875986417
0.5094726189238309,0.4756226811758194,1.7239089436191695,2.1215790583082637
0.5370260139572605,0.49835961595414313,1.949776591876248,2.4071681401721263
0.5083949537243866,0.4669773826369669,2.0068356309483106,2.4548642217277816
0.5490624242131718,0.5255429612156977,1.7731212160404186,2.066939280322096
0.5384918412044892,0.5150283137166521,1.850427463784664,2.180021192024782
0.5395243751338732,0.4925104933682015,1.71146447528407,1.939526728354034
0.5152613015419639,0.48407193079986516,1.9039512583191838,2.1829719257471227
0.5225439912642514,0.47647092545577324,1.7754919706822463,2.3123530013934737
0.5474718855043067,0.5310148440239197,1.727939268700935,2.100069380367802
0.5450199386708988,0.5269190038573736,1.8688495286498525,2.1724650961112153
0.5498334177463128,0.508299681614397,1.662982054186678,1.8895002025251901
0.5447972541314124,0.48967211929549903,1.806632130784036,2.0764853529145575
0.542883216598639,0.5248180453267989,1.827003235903265,2.1139531516406103
0.529654325832648,0.4626338292968077,1.8375061587829589,2.1352595867677193
0.5609793456802403,0.5294005899845368,1.8829148424788298,2.328502081479314
0.5553716466350497,0.5230476917980448,1.618320283533353,1.9805800046127822
0.5432853918996402,0.5439281669054992,1.661938255438542,2.024134644070309
0.5245316289874806,0.5160857586836334,1.8568947151341473,2.1242327994065606
0.5787566115363227,0.5476779554951162,1.72897277112398,2.081359125099182
0.5711497818464819,0.5219783303741703,1.663065903852426,1.5723367472054686
0.5505835934607463,0.5326540812792667,1.594890853261541,1.7066600652044472
0.5367585047152591,0.4996217093232699,1.707997370891361,1.9225038176542328
0.5345766011215975,0.547749907579404,1.5993361518258216,1.8482186428980028
0.5550337723999775,0.5606378896081564,1.6739219470112319,2.034744861744456
0.5451788143210126,0.5443637886739153,1.5719336176894205,1.8740626038505734
0.5233513979497236,0.5103812695486009,1.6879663187062675,2.0236613537511907
0.5310711698222201,0.5013127285352074,1.797263203631543,2.1822367561109455
0.5251682616882694,0.4781762253220167,1.7114067273399587,2.144011479576838
0.5480374259823552,0.5378258392362405,1.571336127889898,1.8234188732884453
0.5223826411830531,0.4688651292619308,1.6907370660211132,2.152730402736083
0.5675568445184099,0.5570723699568019,1.6174278930234807,2.0297514051533225
0.5361707178875146,0.48965334420323653,1.6341145282194338,1.9399158171737745
0.527640715488891,0.5176755235972416,1.6447984851738167,2.036847916442871
0.5221022567426885,0.4928453282498089,1.3997882711116583,1.6389429077624709
0.5597772250362869,0.533280473798109,1.5818396587752859,1.839665761164367
0.5643997396254272,0.5429352448522926,1.362860233356253,1.5528035512009208
0.5447455173705749,0.5384742402628191,1.5317042580217302,1.6873487590194847
0.5969420060360338,0.576717162939158,1.4695295546791198,1.7871804951832895
0.5604404339946671,0.5126058444481356,1.4424515144996692,1.739161159398075
0.5286180290442152,0.4739517444919167,1.513821141272164,1.6993432478083805
0.5019588149675788,0.446462008692789,1.6108343016435756,1.9809429043740683
0.5412298585338582,0.5122917861597619,1.6587893360392165,2.0099161481956975
0.5388678086500411,0.531586084481592,1.447742765655629,1.7571642747123821
0.5617300785778051,0.535476964106114,1.4958431541090198,1.8570695434444158
0.5414305250615804,0.5019868526846176,1.3859489284796673,1.5548743746966265
0.5654954462810359,0.5318501700316443,1.4155977243774458,1.6695332460662902
0.5616732228656345,0.49974358325426965,1.765288344048611,2.232926478115342
0.565832752496229,0.5525508634208509,1.456169132779489,1.6303222390029535
0.5453692625321934,0.4896364742750678,1.498947276259868,1.7535125844677837
0.547925880615392,0.5513231895966404,1.4962839033718873,1.626322737119947
0.5633502468607077,0.529629671176337,1.4613192720101968,1.8909785096534157
0.5643519984578915,0.49060741588049783,1.4401624719074564,1.824219350878204
0.6037656023296942,0.5544928251994893,1.4405032193145013,1.7798277543180712
0.5580996518056963,0.5331021642507002,1.5732640398414417,1.8317766413709022
0.5498056711368752,0.5138554584307038,1.4196672034170104,1.7391134229131031
0.5387503626797164,0.49537567111907815,1.3804366475585843,1.6812913052003986
0.5366533066195421,0.4948312473089761,1.3680563659469631,1.6002049041795352
0.5503479568435897,0.5341308152297641,1.255901312207871,1.3963617556319623
0.5732958211198119,0.5477928894178309,1.5242452072028752,1.826107062899605
0.5522309390732405,0.5375232731470101,1.3867928178197393,1.6378165338057904
0.5551176572317931,0.5085254755806733,1.3082976137541735,1.579683564199842
0.5338582670272611,0.5107863179504659,1.4978559002257872,1.725583102353917
0.5375911676153363,0.5221684000882559,1.4096123708802797,1.542239775715447
0.5522376942408956,0.561379089902714,1.3819551904542997,1.6439045257841236
0.5573734578953135,0.5158329640776509,1.235293934611987,1.6987857842607634
0.5853076253599478,0.5411846162212441,1.2706906618375742,1.431782218459224
0.5560881595251302,0.5214353736742974,1.2086738285472667,1.4738698895006286
0.5805265314836532,0.5428370546653848,1.388365140469956,1.7554875297621846
0.5857244417509201,0.585571354197332,1.502598963622791,1.9638493221763067
0.5618796685135078,0.5051124214704209,1.2717615258413308,1.5734855157609353
0.5538528628967742,0.5468398457106766,1.2698539658931518,1.5419689545149236
0.5546453364019847,0.5283244219076134,1.2476611808987321,1.5522364335203094
0.5323783608091948,0.5113163834471025,1.441096162354517,1.7835717293013187
0.5374696472408906,0.5148344915609054,1.2776642769858038,1.5187172603748766
0.5790247924073734,0.5551420723802903,1.2878606248941324,1.5037261843441676
0.5317379808866065,0.524063431945602,1.4476385706975958,1.6098857162948728
0.6168691103369848,0.6102495839169024,1.258340442880137,1.4937565062369436
0.5611297271281744,0.5466413003035652,1.3219932967363464,1.4001930954846082
0.5690932341618544,0.5391349043603207,1.3207393316445009,1.718230125726463
0.5535360876502831,0.5251910894323727,1.2870649293110057,1.6826288122607775
0.5553580872381129,0.534930871681648,1.3065537938425809,1.6149408365665208
0.538280323061595,0.48503522814483035,1.2435216493446468,1.465349202697266
0.5651522718467669,0.5147750406677679,1.0885247652654,1.3689651254530306
0.5185406007637225,0.4742106690499178,1.4253353453004425,1.8080706106198121
0.5120440339345218,0.4803013056381566,1.0049495320650301,1.1316805189294639
0.5255949090734227,0.48073426065765795,1.1659163615023334,1.4634192068641816
0.5889324234053372,0.579927251337676,1.2871876901312675,1.5831978397509272
0.5557058776737467,0.5337282374317439,1.377669919744584,1.9096541571863805
0.5570901952655162,0.5441860302637429,1.373840568990295,1.6803332965692792
0.5451048901766186,0.5115824911160242,1.0829730407242635,1.2835000108735761
0.5704877328317266,0.5553185116690065,1.2948317353089778,1.5804572710536953
0.5359140817365128,0.49075267096200886,1.1011556665130686,1.3719593146478417
0.5449471602108221,0.5252603485316307,1.1806492453630264,1.4277035278898889
0.5685606291748262,0.4955276384225096,1.0166183405750664,0.9851979621028524
0.559230694321309,0.5373727505278586,1.3133616032860578,1.566524263666651
0.5669849184992778,0.5321073177992511,1.214549074293287,1.5527202009979604
0.5575072247764069,0.5106959706668585,1.1387134404004844,1.4006246756077299
0.6079729309250436,0.6261808298389058,1.4151786725625803,1.6252045572543905
0.5528562598432305,0.5623917569163687,1.1035140991727217,1.3228832776862258
0.5591646591066669,0.5238480332997295,1.0237993576635862,1.35010271157219
0.5541992028034272,0.51572912762146,1.149227884957674,1.4878615986168482
0.5689342222838006,0.5526002885548786,1.294970007743872,1.6640044059074572
0.5463955350370387,0.5389028486580835,1.2012075372155324,1.7668472364789376
0.5606067722463177,0.5272563483137838,1.052107757912397,1.2668754579101733
0.5955629447833335,0.5673412284578221,0.9790257058449928,1.1524155923926243
0.5395451714329457,0.495344710237767,1.0835672602863091,1.313265230049919
0.5645631602805403,0.5269443350190585,1.3292353005188884,1.6356127276094234
0.5888777675398145,0.553063386558179,0.9245244162862865,1.0853037829826113
0.5699237732293239,0.5706302692558437,1.065473393373457,1.1620474712474052
0.5503961245476842,0.513097887052481,1.0487654717495094,1.2893882464934665
0.5503584794010588,0.5407078404395941,0.9867032956327345,1.1305399809863106
0.5947192234323995,0.5562597486665043,1.0066730837255278,1.0474890143339834
0.5726715041801667,0.5601786791169967,0.8713295175260738,1.0771518369538988
0.5794342557085091,0.5689223761550808,1.1163253316089166,1.423169531684874
0.6088793633561133,0.5808566819800055,1.0179232647959044,1.2372082455556475
0.5677464872425847,0.5228709132490529,1.0889153635187017,1.2759890742661775
0.5414004190037167,0.5112184373881277,0.8908488136118559,1.0026645391036737
0.5732005774697889,0.5574760710984131,1.1850907186394344,1.373446364085063
0.5656027468662419,0.5177996464325479,0.941682259890217,1.1326987990611683
0.5547838380126675,0.5461606172634127,1.0010577076749028,1.1022871554232552
0.5830878649392401,0.6030467125381543,1.039326205080552,1.2531459985725915
0.5766600464399895,0.5400901571587723,1.0650043931822666,1.3043382995543094
0.5639423945854427,0.5341246407187142,0.9502614868173639,1.0568047075043767
0.5575612921260465,0.5586448181967794,1.0947193305805978,1.4582167294965895
0.5596349561395713,0.5338300963833644,0.8226665987560604,1.08657625567924
0.5757688395598793,0.5648348309306886,0.8927771095077972,0.8776098297872031
0.5426382604524791,0.5015946686062809,1.011862703989551,1.3531762677152983
0.5753946106861654,0.5064083789528692,1.0694940305912433,1.4353517784435104
0.611956031253531,0.570870698428116,0.8925482458443483,1.21631768778155
0.5607332569425981,0.5462330915101115,0.8542060430316117,1.083896498386759
0.5746686596261285,0.5479460714497522,0.8585690037787012,1.0086514931582053
0.5763864909511901,0.5455716366255826,0.9993271558404367,1.2166739667285213
0.5641446918894524,0.5287135496607251,0.9817785206875982,1.16752912493281
0.5856563324813486,0.5363125047701942,0.9230051722993325,0.9641068794139928
0.5791595315633684,0.6475259639547768,0.9131763079067183,1.1699870962333385
0.5805729707855415,0.5791750543737664,1.004228247852721,1.2555224085765904
0.5824806310684922,0.5750769473069302,0.9464780739423129,1.132310125974625
0.5882354051598545,0.5947766343821747,0.8887121925580731,1.0155365584315796
0.5832585421916385,0.5354481107177925,0.9926312878319986,1.1917547725301167
0.5929603486281829,0.5740567024779942,0.9260175351822314,1.1909238187666442
0.5746545724946867,0.558556424168796,0.822156087474232,0.9428804364741378
0.5822221299632442,0.5748549101115633,0.8931006576526032,1.0595645477981765
0.6123020048673669,0.5912487732347144,0.8688502314544972,1.1409003952316368
0.5892953069949575,0.5121941548866094,1.1224120507030246,1.1258389352281375
0.5868005228489896,0.5231957120791372,0.9068706768787311,1.1686713933304287
0.5823148680254155,0.545618448145403,0.9477114096026809,1.1457798690521614
0.5530576029150969,0.5095390371110468,0.895832479169169,0.9914549266573858
0.5606633030510825,0.5127294870080739,0.809029323412135,0.9063163933484268
0.5699825574775741,0.5626868231480993,0.6830788440014364,0.8458319464941371
0.5788112427054499,0.5704915428959115,0.7392634928520203,0.9072576042096215
0.5825836647812059,0.5340062150949628,0.7792538161688123,1.0403445629034003
0.5630101738870137,0.5278691163312478,1.101305713190865,1.3451767804010453
0.6122136716091214,0.5729733179026966,0.9770542282809938,0.9848476576819666
0.6019648843843335,0.5934368493642144,0.873842902253503,1.0300655308603717
0.5759992113217658,0.5211913224901397,0.9819703372078036,1.2607205845507983
0.5949476090964757,0.5865760900423379,0.8101964216593762,1.0695714932604672
0.5834457765711156,0.5341196336322697,0.8199877863467291,1.0609168356750802
0.5865099941616074,0.5323004327161475,0.9009531080548853,1.307612804939719
0.6249898037719189,0.5735116625718003,0.8745192822167036,1.224487829792248
0.5767615504089798,0.5414914641138239,0.7297763409715128,0.918104704507326
0.5848251471188173,0.5518086824803365,0.8077986525184004,1.0411060623122914
0.5869047307002936,0.5643134805427249,0.8749087763203653,0.9959247368989033
0.5842583931620646,0.5593732786980935,0.8871302106847172,0.937487351391311
0.6202792510509637,0.6190281091001093,0.869175118433779,1.0869086910452048
0.5706015331136718,0.5422077561345741,0.9137102517247786,1.1018732046587114
0.5905192551679322,0.5601655953954165,0.884385266764899,0.9801065652926544
0.6028884580826488,0.5623948241984161,0.9411254939326907,1.1614850740630722
0.5859674360647891,0.5462706598161834,0.8349575016345003,1.0509466643393388
0.6355178361157507,0.5965446767551265,0.6032277343449932,0.7186124219543077
0.5646987568824436,0.49896325071743136,0.711405529475222,0.8449870321932986
0.5836191309372626,0.5640219289251038,0.8015068984435773,0.8672966730553595
0.6225893466333886,0.5656353365969119,0.6811273508492488,0.7324098835805118
0.5643248804871932,0.48270742379780335,0.8229013834205179,1.070136497745553
0.5838575306270691,0.579319016154535,0.6114141414503121,0.761891692353557
0.5810580460896297,0.5596125615957956,0.7055822924897862,0.9204402274046362
0.568461613272548,0.545426112197351,0.6449108506813923,0.8932613639331943
0.5598374936178119,0.5527322850617195,0.8942719154824426,1.1281598175796541
0.5839848442952943,0.533685891715773,0.9302961734147169,1.079566778158422
0.5684476367392238,0.5591481315161271,0.868251492090647,1.1074560735302934
0.5900247971571517,0.575982852495593,0.8084556036321153,0.9080741194419968
0.6087016752331214,0.6062153547066091,0.8553625619790615,0.9377894780536978
0.5693276361951781,0.5699181580303345,0.9645878249353509,1.0283296762397445
0.6196732418276579,0.554171497394639,0.6199615675859339,0.8624045357994097
0.6303957416992341,0.6272749011403869,0.7065439772678387,0.6619681217350961
0.6096900998708681,0.5731819275275808,0.772312876806672,0.8916958684729251
0.5835619245165385,0.5586191453811663,0.6544550420502695,0.8579472912302963
0.5855912142164127,0.5620597579788091,0.6920174498755624,0.7691201993445046
0.5953398032042311,0.5580036675142727,0.521519781460752,0.6637969310291029
0.6359417410201786,0.591902837360531,0.7265827220376011,0.8748484455148353
0.5774758534962713,0.5435279374048111,0.6383339010216416,0.7741256786631762
0.6429630011342676,0.5923415352138943,0.9422189964626336,1.0479919697499283
0.5827452494738974,0.587255057790856,0.674032255411724,0.7480337007298424
0.6160132006877904,0.5683803356988185,0.9459241684492964,1.141107068589387
0.5766328065096697,0.5575853778903738,0.681273923169291,0.6593721770706926
0.5786951425611742,0.540759757826356,0.6529868439296066,0.8782262564913333
0.6076398211748621,0.5715934879178599,0.753405435543462,0.7347238234967669
0.5931012165569494,0.600733352669179,0.7360386297863986,0.9722081675610533
0.6050303950376016,0.5490300170556504,0.5589380604811,0.7107146323527624
0.6070154166796217,0.5909371939504283,0.6869198388463693,0.9574968951035061
0.5930268926735992,0.5441480945504652,0.6909118624798548,0.6915995265774576
0.618920567198341,0.6069473208260623,0.9259671810039158,1.2497746169012787
0.595198682464137,0.5542247504451754,0.8112095121766021,0.9357156372936037
0.5914758986756826,0.5615537670536129,0.6219748990590267,0.8961611543108712
0.6077400556046503,0.5691983495588047,0.5688120392799201,0.7294031716393529
0.6114353694055259,0.5869468983701155,0.7184355336447245,0.8537143792366433
0.602588562200144,0.5402378135324493,0.5819407910255716,0.7337944877033262
0.6205639333125877,0.5724397003838579,0.6544818168997572,0.7858162435590824
0.6331875829823556,0.58662074658886,0.8168834859475238,0.8738586235036394
0.5927422124520644,0.5584086118886775,0.6577271879976931,0.773275221976757
0.6162200987137939,0.5789760463428547,0.49199649266799544,0.6571930556900912
0.5944093398154328,0.5397067918899636,0.6460960160881319,0.8728970643118847
0.6399522776016056,0.617772135105603,0.792494921398925,0.7852806577509606
0.6120223583664535,0.571395529729239,0.644337428123311,0.7211909212890965
0.5975943042618149,0.5778466490785915,0.782705945711484,0.9928595428257682
0.5878525463139874,0.5395532712750114,0.6000512228600332,0.7075530343727295
0.6038881322294585,0.5638602827366963,0.5898860832475195,0.6533247390687056
0.6235938434065709,0.565800967047764,0.5938260297818332,0.7512726589019061
0.6075542590770219,0.5836804936196379,0.49848817501995,0.6410657004280451
0.624862291507291,0.5991256288026906,0.6295029146581299,0.7848043972771199
0.6404688466316852,0.5974091947099547,0.5816310397045983,0.697526345967991
0.5824187004628769,0.5278491676220656,0.4658961845269318,0.6107687787044006
0.6126350678862064,0.5815488595259878,0.577218797009638,0.7524141543989566
0.6190994408995022,0.5880878187727228,0.670065088370307,0.7056561106855077
0.5862541354670742,0.525302424577762,0.4186145719621135,0.6558613752437357
0.648233305286416,0.6092690689562539,0.5597489580554441,0.6386262172318118
0.5771774679647341,0.5675759048216575,0.5958945529908631,0.7661737133590387
0.5970966560798439,0.5867390295329054,0.5143823606072185,0.7749660027436635
0.6058415406505897,0.6068713197282221,0.5581054008675927,0.5959156692217858
0.5871762328760095,0.566646964246341,0.5641118516526407,0.5726603063296201
0.6029076271231576,0.5761529983537457,0.5325410568182612,0.7339714893626289
0.6188137005945874,0.5751740093195588,0.5462254632529414,0.5179732824389159
0.6257665245037557,0.5606992988448976,0.5701155178020089,0.8245785419782689
0.5700317088106898,0.5368052293049902,0.44986067985607847,0.4971348058230716
0.6020872474105933,0.5516006220912957,0.6247760481486067,0.7926767358797374
0.5855488460780676,0.5522902309671202,0.3865210486017385,0.42317675189409676
0.6533681484454066,0.6352236901287527,0.7440490921808568,0.8957011545995918
0.6112136824129679,0.5717396009330531,0.7145351496819776,0.8493591059456972
0.6000336686079161,0.5534886080662925,0.7883432574091824,1.162846805279186
0.6354868463282454,0.5868970262600773,0.7318032275962396,0.7795495753512547
0.6336979502361786,0.5601046378650668,0.6890978461379401,0.8364123185519079
0.635162050370788,0.6183954938164594,0.542294693437705,0.5609159162020836
0.6193861101502557,0.6006750654871289,0.6383314102459146,0.944094806088476
0.6347455446241318,0.6041005821629709,0.4849117738116464,0.5152290833534693
0.6413590680742197,0.6039400092359847,0.32545400460527985,0.1
0.6502526400876466,0.6146225553247977,0.4042221766520049,0.475634774747617
0.6309809098529655,0.5726101867624481,0.8690320128083968,1.1868743145841492
0.622419460745109,0.6013808595716872,0.434091311764539,0.6089633353959624
0.6264423876137473,0.5977844394257642,0.5278070166558366,0.7385979743553379
0.5644102720181177,0.5266862149943895,0.5145243341597171,0.6332938086480272
0.6252190364924602,0.5916233429910053,0.5603913693245836,0.5503279845256044
0.6486213729736724,0.6211693290936339,0.46700899090344944,0.6004442919945651
0.5929740567277408,0.5602661397482286,0.6215683017699328,0.644470247296785
0.5822360919298204,0.5511278606791655,0.37988699517045854,0.4610827354211399
0.6283325931074534,0.5825179971180009,0.5020058205456043,0.6678536913017024
0.593345143474213,0.5637163381417398,0.4944383963115903,0.6357419081043713
0.6362027555836384,0.6136904752609071,0.5752421625186159,0.614399060432829
0.6146041644047944,0.5795802498475139,0.4629989475085529,0.6464840651367112
0.6006581805076926,0.5664435428319327,0.5404107426727905,0.6750339927691801
0.6171011458309917,0.61795914494802,0.5368058823882282,0.6924064100458109
0.6329982129563915,0.6170443893458216,0.4208883663412472,0.5747243118822686
0.6837751215923047,0.6754263820754971,0.5448407975412455,0.48911248370856686
0.6368931546979397,0.6266076398779393,0.6954290612842787,0.7188500548686503
0.614989827191175,0.5704919726039616,0.5852100434215883,0.7165216642615985
0.6107007233937284,0.6174265990393037,0.4659086836591744,0.4845078488298441
0.6335404911237507,0.6020059976801383,0.5076508216865209,0.6145990332139951
0.6305726191275359,0.592843386733282,0.49102752144354556,0.6716152611509258
0.6025647349647464,0.5673889370582115,0.5573349095907919,0.5799467537297914
0.6508593942243875,0.5894324002225808,0.4683140314579416,0.36578040822808877
0.6278945155882794,0.5868145803686162,0.45141531477208685,0.5518012117798617
0.6024829216588548,0.587707466939405,0.5107774114631924,0.6338913208658016
0.6185569663855959,0.5920608871204253,0.41694855228976296,0.6386226005284362
0.6291676388616465,0.6175966766067971,0.48597915646147677,0.5493348972023153
0.6055718719284128,0.5809778693902159,0.48297774461735266,0.7488892716375171
0.629431866653499,0.5967572073935229,0.6926289133265354,0.9663058470715203
0.5955510486371624,0.5663271371885439,0.5842770236266863,0.6300583399496404
0.6073579206372218,0.5823429011149465,0.48914968383747087,0.5871599913966414
0.6166909229304709,0.5980223700190447,0.4824536866124594,0.5313179463978619
0.6436630573334956,0.6381112423613309,0.40476499090424134,0.6141734467791372
0.6440106321847354,0.6516218502120635,0.43852178786270923,0.46662445825774107
0.6147190118401994,0.6147728040996353,0.4966155928406388,0.8213776641414661
0.5851868924781315,0.591931451213308,0.4516303115456218,0.7223021353469816
0.6194071886798636,0.6039802853203715,0.4376355826561756,0.3677680868704869
0.6093815261113177,0.5841364865665091,0.4203076837822511,0.6009638032567726
0.6419541057820656,0.6037825419589489,0.3326350131311282,0.21666185797485873
0.5718180489948751,0.5391464340852573,0.4352396651823028,0.5202617524051466
0.6430362392246923,0.627413851562057,0.4275031972470163,0.5400191695873537
0.6618082631033355,0.6586970727252042,0.5558044162904762,0.6532110289760894
0.5999406399524856,0.5549112412321087,0.309923565532936,0.5810017447756731
0.6224012801947444,0.6125212813517065,0.3523762894052771,0.4574047588190736
0.6367024417580535,0.5774779032913536,0.4072991501891927,0.4782733594475597
0.6495985983138375,0.6135557997267669,0.49941379896607174,0.4604851084396988
0.6307472137596397,0.6266332176118588,0.42219022122253486,0.44853796359835596
0.6000883370533925,0.5533857902693224,0.5700457685303659,0.5419951093412394
0.6538945006934235,0.6274608742681889,0.30626484865150944,0.3083770739700946
0.6296200509190937,0.605668693329266,0.5238916290406217,0.5405115212068876
0.607386679638987,0.5911986386880022,0.36078342687031717,0.3920796353331048
0.6325800157251147,0.5775775674847481,0.5960110632951565,0.7880110165957954
0.6065840332065551,0.5831208437941825,0.41451928795430465,0.49574451605185915
0.6714472358121389,0.6043183570371602,0.4101045035489576,0.4290491193793881
